  0.99997746665877130        1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049   1.3806799113315699E-049
  0.79263415153728378        1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049   1.7418487423514171E-049
  0.62828305322959788        2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049   2.1974948916781624E-049
  0.49800983337549720        2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049   2.7723324068563063E-049
  0.39474850098613501        3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049   3.4975403239048491E-049
  0.31289819493409871        4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049   4.4124537065187816E-049
  0.24801938576319230        5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049   5.5666971182576711E-049
  0.19659306602617405        7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049   7.0228763806765347E-049
  0.15582989027321562        8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049   8.8599741524512185E-049
  0.12351887795585376        1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048   1.1177633920002501E-048
